mode,type,rt,acc,item_1,item_2,item_cue,subj_idx,item_1_number,item_2_number,item_cue_number,trial_type,similarity,similarity_bin,ams,pams,slps,ams_quantile,pams_quantile,slps_quantile,ams_bin,pam_bin,slp_bin
perc,resp,823,1,2.3.1left.bmp,1.2.3right.bmp,,ACC019,"[0, 2, -2]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.22673743010556174,0.04425608198187381,0.29994927986687725,3rd,3rd,4th,0.35292259030782513,0.2897501245355415,1.398179551398806
perc,resp,1766,1,3.3.3left.bmp,3.1.3right.bmp,,ACC019,"[2, 2, 2]","[2, -2, 2]",[],non-match,0.42264973081037416,2,-0.00687207680302307,0.6917077360774836,0.27710914368510486,2nd,4th,4th,-0.31675144200820676,1.2699753137337133,1.398179551398806
perc,resp,2182,1,3.1.2left.bmp,3.1.2right.bmp,,ACC019,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-0.6628164378142943,-0.8155420097291473,0.24276940072508443,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,2502,1,2.1.2left.bmp,3.2.2right.bmp,,ACC019,"[0, -2, 0]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-1.1405309662461147,0.3616290470536478,0.06342180774423593,1st,3rd,3rd,-1.2477371306253746,0.2897501245355415,-0.051306383722738505
perc,resp,750,1,3.3.1left.bmp,1.1.3right.bmp,,ACC019,"[2, 2, -2]","[-2, -2, 2]",[],non-match,0.0,1,0.9579143620462638,-0.5622161479248766,-0.023571097666133772,4th,2nd,3rd,1.2313713336055243,-0.32511826295750806,-0.051306383722738505
perc,resp,733,1,1.2.1left.bmp,3.3.3right.bmp,,ACC019,"[-2, 0, -2]","[2, 2, 2]",[],non-match,0.1339745962155613,1,0.9550334406814734,-0.19566271436890942,0.09979560998817885,4th,2nd,3rd,1.2313713336055243,-0.32511826295750806,-0.051306383722738505
perc,resp,1130,1,2.2.3left.bmp,1.1.1right.bmp,,ACC019,"[0, 0, 2]","[-2, -2, -2]",[],non-match,0.29289321881345254,1,0.4422520150590888,-0.3038156555866213,0.09553077516463042,3rd,2nd,3rd,0.35292259030782513,-0.32511826295750806,-0.051306383722738505
perc,resp,1239,1,1.2.2left.bmp,2.3.1right.bmp,,ACC019,"[-2, 0, 0]","[0, 2, -2]",[],non-match,0.5,3,0.4727655199868847,-1.2873641828505675,-0.057382671074272015,3rd,1st,3rd,0.35292259030782513,-1.215316438197501,-0.051306383722738505
perc,resp,1410,1,1.3.3left.bmp,1.3.3right.bmp,,ACC019,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.07332122543928231,0.4431401827381489,0.09243257661422492,3rd,3rd,3rd,0.35292259030782513,0.2897501245355415,-0.051306383722738505
perc,resp,1584,1,1.1.2left.bmp,1.1.2right.bmp,,ACC019,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-0.4305105337823529,-0.8172867421258005,-0.07805510941371725,2nd,1st,3rd,-0.31675144200820676,-1.215316438197501,-0.051306383722738505
perc,resp,1747,1,2.3.3left.bmp,2.3.3right.bmp,,ACC019,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-1.2012653955702137,-1.7157827014650127,-0.21621178045995013,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,1468,0,3.3.2left.bmp,3.2.2right.bmp,,ACC019,"[2, 2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.706944142451719,-0.5874936229319395,-0.1901264194678438,1st,2nd,3rd,-1.2477371306253746,-0.32511826295750806,-0.051306383722738505
perc,resp,1934,0,1.3.2left.bmp,1.2.1right.bmp,,ACC019,"[-2, 2, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,-0.5454783068391107,0.2285339701293212,0.0014623910425628354,2nd,3rd,3rd,-0.31675144200820676,0.2897501245355415,-0.051306383722738505
perc,resp,1515,0,2.2.1left.bmp,2.2.1right.bmp,,ACC019,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,0.22572761344571562,-0.35865555037104907,0.051480097497703305,3rd,2nd,3rd,0.35292259030782513,-0.32511826295750806,-0.051306383722738505
perc,resp,966,1,1.2.3left.bmp,3.2.3right.bmp,,ACC019,"[-2, 0, 2]","[2, 0, 2]",[],non-match,0.42264973081037416,2,1.9185995447073447,2.359061753083246,0.2089180731481244,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,3361,1,2.3.1left.bmp,3.3.2right.bmp,,ACC019,"[0, 2, -2]","[2, 2, 0]",[],non-match,0.5917517095361369,3,0.5976751261833767,1.044258050721547,0.04008144256544969,3rd,4th,3rd,0.35292259030782513,1.2699753137337133,-0.051306383722738505
perc,resp,888,1,1.1.1left.bmp,1.3.1right.bmp,,ACC019,"[-2, -2, -2]","[-2, 2, -2]",[],non-match,0.42264973081037416,2,1.217838576033219,2.3643076086628905,0.009478871375097678,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,1713,1,2.3.3left.bmp,2.3.3right.bmp,,ACC019,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-1.1273905632024805,0.11787591891257508,0.3153433795473955,1st,3rd,4th,-1.2477371306253746,0.2897501245355415,1.398179551398806
perc,resp,1624,1,3.1.2left.bmp,3.1.2right.bmp,,ACC019,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-1.5161674589058123,0.6097439012417659,0.2668603797448635,1st,3rd,3rd,-1.2477371306253746,0.2897501245355415,-0.051306383722738505
perc,resp,1450,1,2.2.3left.bmp,1.1.3right.bmp,,ACC019,"[0, 0, 2]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,2.111412629595327,1.2542434449962672,0.37444073142627227,4th,4th,4th,1.2313713336055243,1.2699753137337133,1.398179551398806
perc,resp,1906,0,3.1.1left.bmp,3.1.1right.bmp,,ACC019,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.8231141318529683,0.4684149101050901,0.44438035272268783,4th,3rd,4th,1.2313713336055243,0.2897501245355415,1.398179551398806
perc,resp,1839,1,1.2.1left.bmp,1.2.1right.bmp,,ACC019,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,-0.5310123430913952,-0.2093862608983967,0.3589267928116442,2nd,2nd,4th,-0.31675144200820676,-0.32511826295750806,1.398179551398806
perc,resp,1488,1,1.3.2left.bmp,1.1.1right.bmp,,ACC019,"[-2, 2, 0]","[-2, -2, -2]",[],non-match,0.3545027756320971,2,0.5744820355034518,-0.47917911793094087,0.3370250439059628,3rd,2nd,4th,0.35292259030782513,-0.32511826295750806,1.398179551398806
perc,resp,1164,1,3.2.1left.bmp,3.2.1right.bmp,,ACC019,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,-1.449989727630713,-0.7936422176284825,0.336848362247679,1st,1st,4th,-1.2477371306253746,-1.215316438197501,1.398179551398806
perc,resp,1847,0,3.1.3left.bmp,3.1.3right.bmp,,ACC019,"[2, -2, 2]","[2, -2, 2]",[],match,1.0,,0.048485065281223295,0.18173832606548687,0.5060847723261486,3rd,3rd,4th,0.35292259030782513,0.2897501245355415,1.398179551398806
perc,resp,1125,1,2.1.3left.bmp,2.1.3right.bmp,,ACC019,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,0.07591395404139233,-1.656078463635002,0.4149104026022924,3rd,1st,4th,0.35292259030782513,-1.215316438197501,1.398179551398806
perc,resp,900,1,1.1.3left.bmp,1.1.3right.bmp,,ACC019,"[-2, -2, 2]","[-2, -2, 2]",[],match,1.0,,0.18990623393928494,-0.47916149996071405,0.3025315891725733,3rd,2nd,4th,0.35292259030782513,-0.32511826295750806,1.398179551398806
perc,resp,1298,1,3.2.3left.bmp,3.2.2right.bmp,,ACC019,"[2, 0, 2]","[2, 0, 0]",[],non-match,0.7113248654051871,4,-0.3252366544136948,0.39266521958090905,0.378296174715647,2nd,3rd,4th,-0.31675144200820676,0.2897501245355415,1.398179551398806
perc,resp,824,1,2.3.2left.bmp,3.2.1right.bmp,,ACC019,"[0, 2, 0]","[2, 0, -2]",[],non-match,0.5,3,-0.3908825139801931,0.11330254825279672,0.01683064615664073,2nd,3rd,3rd,-0.31675144200820676,0.2897501245355415,-0.051306383722738505
perc,resp,1112,1,1.3.3left.bmp,1.3.3right.bmp,,ACC019,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-1.0192748747452232,-0.197675411640519,-0.08729208803587975,1st,2nd,3rd,-1.2477371306253746,-0.32511826295750806,-0.051306383722738505
perc,resp,1098,1,1.1.2left.bmp,1.1.2right.bmp,,ACC019,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,-1.2087279877406734,-0.7766827015480574,-0.14498578971667253,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,997,1,1.2.2left.bmp,2.2.2right.bmp,,ACC019,"[-2, 0, 0]","[0, 0, 0]",[],non-match,0.7113248654051871,4,0.5516748349148711,0.7238299388040886,0.08834282847654013,3rd,4th,3rd,0.35292259030782513,1.2699753137337133,-0.051306383722738505
perc,resp,1184,1,2.1.2left.bmp,3.1.2right.bmp,,ACC019,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.08449508545370572,-0.337548331600306,0.005699453671161341,2nd,2nd,3rd,-0.31675144200820676,-0.32511826295750806,-0.051306383722738505
perc,resp,1345,1,3.2.2left.bmp,2.1.3right.bmp,,ACC019,"[2, 0, 0]","[0, -2, 2]",[],non-match,0.5,3,1.1554128158302177,0.6510491751962074,-0.1616658309396218,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,1314,1,3.3.1left.bmp,3.1.3right.bmp,,ACC019,"[2, 2, -2]","[2, -2, 2]",[],non-match,0.18350341907227385,1,0.9765000372454102,-0.17142410173909528,-0.4025736365550011,4th,2nd,2nd,1.2313713336055243,-0.32511826295750806,-0.47760446903514503
perc,resp,1123,0,2.1.1left.bmp,2.1.1right.bmp,,ACC019,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,-0.6861417346577063,-0.07358112037482269,-0.46733227330000116,1st,2nd,2nd,-1.2477371306253746,-0.32511826295750806,-0.47760446903514503
perc,resp,970,1,3.3.3left.bmp,3.1.1right.bmp,,ACC019,"[2, 2, 2]","[2, -2, -2]",[],non-match,0.18350341907227385,1,-0.7221537222783494,0.5426818926078654,-0.5111284479223824,1st,3rd,2nd,-1.2477371306253746,0.2897501245355415,-0.47760446903514503
perc,resp,995,1,2.2.1left.bmp,2.2.1right.bmp,,ACC019,"[0, 0, -2]","[0, 0, -2]",[],match,1.0,,1.547058142534949,1.279352245429172,-0.3837936559880667,4th,4th,2nd,1.2313713336055243,1.2699753137337133,-0.47760446903514503
perc,resp,1626,1,1.3.1left.bmp,1.3.1right.bmp,,ACC019,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,1.1634368425465251,1.0939201194604626,-0.2575019818693464,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,994,1,2.2.2left.bmp,2.3.1right.bmp,,ACC019,"[0, 0, 0]","[0, 2, -2]",[],non-match,0.5917517095361369,3,0.09011135029430566,0.5315389907396554,-0.36903602851964606,3rd,3rd,2nd,0.35292259030782513,0.2897501245355415,-0.47760446903514503
perc,resp,1082,1,3.3.2left.bmp,2.1.3right.bmp,,ACC019,"[2, 2, 0]","[0, -2, 2]",[],non-match,0.29289321881345254,1,0.8534620151690063,0.03529442475387043,-0.5297904277104476,4th,3rd,2nd,1.2313713336055243,0.2897501245355415,-0.47760446903514503
perc,resp,1009,1,2.2.3left.bmp,1.1.2right.bmp,,ACC019,"[0, 0, 2]","[-2, -2, 0]",[],non-match,0.5,3,0.19200405644614815,-0.5859298595269343,-0.4165384234239249,3rd,2nd,2nd,0.35292259030782513,-0.32511826295750806,-0.47760446903514503
perc,resp,925,1,1.1.1left.bmp,2.3.3right.bmp,,ACC019,"[-2, -2, -2]","[0, 2, 2]",[],non-match,0.1339745962155613,1,0.3190994447229682,-1.3230757512579716,-0.8459953037489323,3rd,1st,1st,0.35292259030782513,-1.215316438197501,-0.8556863752246574
perc,resp,892,1,3.1.3left.bmp,2.2.1right.bmp,,ACC019,"[2, -2, 2]","[0, 0, -2]",[],non-match,0.29289321881345254,1,0.6237271095867994,-0.4991008699151464,-0.8424496629182341,3rd,2nd,1st,0.35292259030782513,-0.32511826295750806,-0.8556863752246574
perc,resp,907,1,2.2.2left.bmp,1.2.1right.bmp,,ACC019,"[0, 0, 0]","[-2, 0, -2]",[],non-match,0.5917517095361369,3,0.7905366492353203,-0.16520525082179383,-0.642791963525706,4th,2nd,1st,1.2313713336055243,-0.32511826295750806,-0.8556863752246574
perc,resp,956,1,2.1.1left.bmp,2.1.1right.bmp,,ACC019,"[0, -2, -2]","[0, -2, -2]",[],match,1.0,,0.3975759726951554,-0.3652897274456849,-0.5516883009703437,3rd,2nd,2nd,0.35292259030782513,-0.32511826295750806,-0.47760446903514503
perc,resp,952,1,1.2.3left.bmp,2.1.3right.bmp,,ACC019,"[-2, 0, 2]","[0, -2, 2]",[],non-match,0.5917517095361369,3,-1.2595202122750266,-0.5929482641793289,-0.355284649582985,1st,2nd,2nd,-1.2477371306253746,-0.32511826295750806,-0.47760446903514503
perc,resp,1483,1,2.2.1left.bmp,3.1.3right.bmp,,ACC019,"[0, 0, -2]","[2, -2, 2]",[],non-match,0.29289321881345254,1,2.0364485607362157,1.4647563861744162,-0.25108184522225685,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,958,1,1.1.3left.bmp,2.2.3right.bmp,,ACC019,"[-2, -2, 2]","[0, 0, 2]",[],non-match,0.5917517095361369,3,0.3512287802894214,-0.8983267020513208,-0.3000858965729686,3rd,1st,2nd,0.35292259030782513,-1.215316438197501,-0.47760446903514503
perc,resp,1589,1,3.3.1left.bmp,3.1.1right.bmp,,ACC019,"[2, 2, -2]","[2, -2, -2]",[],non-match,0.42264973081037416,2,0.1865405339660816,1.0255615808645362,-0.34132903208474313,3rd,4th,2nd,0.35292259030782513,1.2699753137337133,-0.47760446903514503
perc,resp,1341,1,3.1.2left.bmp,3.2.2right.bmp,,ACC019,"[2, -2, 0]","[2, 0, 0]",[],non-match,0.7113248654051871,4,1.2342698630024782,0.22800911998378962,-0.4424142061318915,4th,3rd,2nd,1.2313713336055243,0.2897501245355415,-0.47760446903514503
perc,resp,1100,0,2.1.2left.bmp,2.1.2right.bmp,,ACC019,"[0, -2, 0]","[0, -2, 0]",[],match,1.0,,0.03151183641666869,0.6752049515645652,-0.5116872592293031,3rd,4th,2nd,0.35292259030782513,1.2699753137337133,-0.47760446903514503
perc,resp,2296,1,2.3.2left.bmp,2.3.2right.bmp,,ACC019,"[0, 2, 0]","[0, 2, 0]",[],match,1.0,,-0.2117982997621769,-0.326262253512682,-0.35414664440719107,2nd,2nd,2nd,-0.31675144200820676,-0.32511826295750806,-0.47760446903514503
perc,resp,1726,1,1.3.3left.bmp,1.3.3right.bmp,,ACC019,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,-0.109873446379443,-0.7892692211687141,-0.34210102236962264,2nd,1st,2nd,-0.31675144200820676,-1.215316438197501,-0.47760446903514503
perc,resp,1173,1,3.2.3left.bmp,3.2.3right.bmp,,ACC019,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,0.13166316272477202,0.9104556091124721,-0.26253323487381935,3rd,4th,3rd,0.35292259030782513,1.2699753137337133,-0.051306383722738505
perc,resp,2450,1,3.2.2left.bmp,3.3.3right.bmp,,ACC019,"[2, 0, 0]","[2, 2, 2]",[],non-match,0.5917517095361369,3,-1.1938547197360385,-1.104991275895571,-0.24828247816497537,1st,1st,3rd,-1.2477371306253746,-1.215316438197501,-0.051306383722738505
perc,resp,828,1,3.1.1left.bmp,1.2.3right.bmp,,ACC019,"[2, -2, -2]","[-2, 0, 2]",[],non-match,0.1339745962155613,1,1.1552815894864776,-0.28783525343134725,-0.17909164437149336,4th,2nd,3rd,1.2313713336055243,-0.32511826295750806,-0.051306383722738505
perc,resp,1571,1,2.3.3left.bmp,2.3.3right.bmp,,ACC019,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,0.5604157420896241,0.33739908440199573,-0.24982192172057785,3rd,3rd,3rd,0.35292259030782513,0.2897501245355415,-0.051306383722738505
perc,resp,896,0,1.2.2left.bmp,1.1.3right.bmp,,ACC019,"[-2, 0, 0]","[-2, -2, 2]",[],non-match,0.5917517095361369,3,-0.6989727245078544,-0.2218168901037968,-0.14177058219296404,1st,2nd,3rd,-1.2477371306253746,-0.32511826295750806,-0.051306383722738505
perc,resp,1537,1,3.3.3left.bmp,2.1.1right.bmp,,ACC019,"[2, 2, 2]","[0, -2, -2]",[],non-match,0.1339745962155613,1,-0.8068243368763646,1.2727540420872454,-0.47798191954022784,1st,4th,2nd,-1.2477371306253746,1.2699753137337133,-0.47760446903514503
perc,resp,892,1,1.2.1left.bmp,3.2.3right.bmp,,ACC019,"[-2, 0, -2]","[2, 0, 2]",[],non-match,0.18350341907227385,1,0.6141236002627706,1.3019706662670303,-0.22844308919093056,3rd,4th,3rd,0.35292259030782513,1.2699753137337133,-0.051306383722738505
perc,resp,1111,1,1.3.2left.bmp,1.3.2right.bmp,,ACC019,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,1.3996771347890304,0.5403600349403029,-0.02276704435304692,4th,3rd,3rd,1.2313713336055243,0.2897501245355415,-0.051306383722738505
perc,resp,988,1,3.2.1left.bmp,3.2.1right.bmp,,ACC019,"[2, 0, -2]","[2, 0, -2]",[],match,1.0,,0.9404426356893484,1.26926158796325,0.03598504447291755,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,1007,0,1.1.2left.bmp,2.1.2right.bmp,,ACC019,"[-2, -2, 0]","[0, -2, 0]",[],non-match,0.7113248654051871,4,0.9237501829704943,1.1215977598785656,0.24659398135140037,4th,4th,3rd,1.2313713336055243,1.2699753137337133,-0.051306383722738505
perc,resp,809,1,3.3.2left.bmp,1.3.3right.bmp,,ACC019,"[2, 2, 0]","[-2, 2, 2]",[],non-match,0.3545027756320971,2,0.9767904398516005,-0.1972161486823444,0.10638112444674015,4th,2nd,3rd,1.2313713336055243,-0.32511826295750806,-0.051306383722738505
perc,resp,2597,1,2.3.1left.bmp,2.3.1right.bmp,,ACC019,"[0, 2, -2]","[0, 2, -2]",[],match,1.0,,-0.9639232926813937,-0.3277751028918148,-0.0741785519724744,1st,2nd,3rd,-1.2477371306253746,-0.32511826295750806,-0.051306383722738505
perc,resp,2296,0,1.3.1left.bmp,1.3.1right.bmp,,ACC019,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,-0.25546175289579903,-0.052264514890058185,0.12254815842788205,2nd,2nd,3rd,-0.31675144200820676,-0.32511826295750806,-0.051306383722738505
perc,resp,1820,0,2.1.3left.bmp,2.1.3right.bmp,,ACC019,"[0, -2, 2]","[0, -2, 2]",[],match,1.0,,-0.20151355012725425,-1.4770197922350958,0.09933641148431191,2nd,1st,3rd,-0.31675144200820676,-1.215316438197501,-0.051306383722738505
perc,resp,765,1,3.1.2left.bmp,1.2.3right.bmp,,ACC019,"[2, -2, 0]","[-2, 0, 2]",[],non-match,0.29289321881345254,1,0.6836283762725077,-0.5587740354017284,0.04025264347476785,4th,2nd,3rd,1.2313713336055243,-0.32511826295750806,-0.051306383722738505
perc,resp,1750,1,3.3.1left.bmp,3.2.2right.bmp,,ACC019,"[2, 2, -2]","[2, 0, 0]",[],non-match,0.5917517095361369,3,-0.2051182366241033,0.6920465099280847,-0.021922430016271838,2nd,4th,3rd,-0.31675144200820676,1.2699753137337133,-0.051306383722738505
perc,resp,1641,1,2.3.3left.bmp,2.3.3right.bmp,,ACC019,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.16185617735272861,0.5327106048405783,-0.27066842500099897,2nd,3rd,3rd,-0.31675144200820676,0.2897501245355415,-0.051306383722738505
perc,resp,949,1,2.2.3left.bmp,2.2.3right.bmp,,ACC019,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,1.703295845603232,1.2322833383787566,-0.5142621215943153,4th,4th,2nd,1.2313713336055243,1.2699753137337133,-0.47760446903514503
perc,resp,1430,1,2.2.2left.bmp,1.2.2right.bmp,,ACC019,"[0, 0, 0]","[-2, 0, 0]",[],non-match,0.7113248654051871,4,1.1748337034276348,0.4091421050415664,-0.675591083260797,4th,3rd,1st,1.2313713336055243,0.2897501245355415,-0.8556863752246574
perc,resp,1087,1,1.2.3left.bmp,1.2.3right.bmp,,ACC019,"[-2, 0, 2]","[-2, 0, 2]",[],match,1.0,,-0.1900404142996892,-0.21831034160362017,-0.7559941287632345,2nd,2nd,1st,-0.31675144200820676,-0.32511826295750806,-0.8556863752246574
perc,resp,1083,1,3.1.3left.bmp,3.3.1right.bmp,,ACC019,"[2, -2, 2]","[2, 2, -2]",[],non-match,0.18350341907227385,1,0.7396697766233538,-0.2737723479056769,-0.9044930240478531,4th,2nd,1st,1.2313713336055243,-0.32511826295750806,-0.8556863752246574
perc,resp,1102,1,3.1.1left.bmp,3.1.1right.bmp,,ACC019,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,-0.7641963944789841,0.04198767609112977,-1.1168042953494792,1st,3rd,1st,-1.2477371306253746,0.2897501245355415,-0.8556863752246574
perc,resp,819,1,3.2.1left.bmp,2.3.2right.bmp,,ACC019,"[2, 0, -2]","[0, 2, 0]",[],non-match,0.5,3,1.2461472271613754,-1.6408031650856263,-0.9806021875672446,4th,1st,1st,1.2313713336055243,-1.215316438197501,-0.8556863752246574
perc,resp,1377,1,1.3.2left.bmp,1.3.2right.bmp,,ACC019,"[-2, 2, 0]","[-2, 2, 0]",[],match,1.0,,-0.41943936884088107,0.8985709970579882,-0.9039113116315205,2nd,4th,1st,-0.31675144200820676,1.2699753137337133,-0.8556863752246574
perc,resp,905,1,1.3.1left.bmp,1.3.1right.bmp,,ACC019,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.2362443969363653,0.8365377295518676,-1.0764272606703427,3rd,4th,1st,0.35292259030782513,1.2699753137337133,-0.8556863752246574
perc,resp,725,1,1.2.2left.bmp,1.2.2right.bmp,,ACC019,"[-2, 0, 0]","[-2, 0, 0]",[],match,1.0,,-0.1405406023078855,-0.6924512494960752,-0.8783897327186396,2nd,1st,1st,-0.31675144200820676,-1.215316438197501,-0.8556863752246574
perc,resp,852,1,3.2.3left.bmp,3.2.3right.bmp,,ACC019,"[2, 0, 2]","[2, 0, 2]",[],match,1.0,,-0.22871646026221096,-0.6955303364283785,-0.9278444213998512,2nd,1st,1st,-0.31675144200820676,-1.215316438197501,-0.8556863752246574
perc,resp,839,1,1.1.2left.bmp,2.3.2right.bmp,,ACC019,"[-2, -2, 0]","[0, 2, 0]",[],non-match,0.3545027756320971,2,-0.9374109735838669,-0.9440278058637671,-1.0915838377989873,1st,1st,1st,-1.2477371306253746,-1.215316438197501,-0.8556863752246574
perc,resp,1229,1,1.3.3left.bmp,1.3.3right.bmp,,ACC019,"[-2, 2, 2]","[-2, 2, 2]",[],match,1.0,,0.6334784038158208,0.9207700466016662,-1.183941438854342,3rd,4th,1st,0.35292259030782513,1.2699753137337133,-0.8556863752246574
perc,resp,774,1,3.2.2left.bmp,3.2.2right.bmp,,ACC019,"[2, 0, 0]","[2, 0, 0]",[],match,1.0,,0.24413991104090713,1.3569504871687834,-1.2492467941574454,3rd,4th,1st,0.35292259030782513,1.2699753137337133,-0.8556863752246574
perc,resp,768,1,2.3.1left.bmp,3.3.1right.bmp,,ACC019,"[0, 2, -2]","[2, 2, -2]",[],non-match,0.7113248654051871,4,1.3420498172770396,0.8701548011515292,-1.0543469005488275,4th,4th,1st,1.2313713336055243,1.2699753137337133,-0.8556863752246574
perc,resp,805,1,3.1.3left.bmp,1.3.2right.bmp,,ACC019,"[2, -2, 2]","[-2, 2, 0]",[],non-match,0.1339745962155613,1,1.585545012947306,0.5117718062328702,-0.9791310363424296,4th,3rd,1st,1.2313713336055243,0.2897501245355415,-0.8556863752246574
perc,resp,810,1,3.2.1left.bmp,2.3.3right.bmp,,ACC019,"[2, 0, -2]","[0, 2, 2]",[],non-match,0.29289321881345254,1,1.1014107103876218,-0.4178395913939638,-0.8417954858857378,4th,2nd,1st,1.2313713336055243,-0.32511826295750806,-0.8556863752246574
perc,resp,814,1,1.3.1left.bmp,1.3.1right.bmp,,ACC019,"[-2, 2, -2]","[-2, 2, -2]",[],match,1.0,,0.874411290994928,0.31425339651294243,-0.7210966134813558,4th,3rd,1st,1.2313713336055243,0.2897501245355415,-0.8556863752246574
perc,resp,2051,1,2.1.2left.bmp,3.1.2right.bmp,,ACC019,"[0, -2, 0]","[2, -2, 0]",[],non-match,0.7113248654051871,4,-0.39865131398793174,-0.7159573743428025,-0.6338055089445088,2nd,1st,2nd,-0.31675144200820676,-1.215316438197501,-0.47760446903514503
perc,resp,736,1,2.2.3left.bmp,2.2.3right.bmp,,ACC019,"[0, 0, 2]","[0, 0, 2]",[],match,1.0,,-0.5329013757943962,-0.9582008268834944,-0.5804096499080508,2nd,1st,2nd,-0.31675144200820676,-1.215316438197501,-0.47760446903514503
perc,resp,631,1,1.2.1left.bmp,1.2.1right.bmp,,ACC019,"[-2, 0, -2]","[-2, 0, -2]",[],match,1.0,,1.9307137028073935,0.19471614271296622,-0.6086173510927877,4th,3rd,2nd,1.2313713336055243,0.2897501245355415,-0.47760446903514503
perc,resp,1077,0,3.1.1left.bmp,3.1.1right.bmp,,ACC019,"[2, -2, -2]","[2, -2, -2]",[],match,1.0,,0.027756573652710097,-1.0013800359231055,-0.5839146074762372,3rd,1st,2nd,0.35292259030782513,-1.215316438197501,-0.47760446903514503
perc,resp,852,1,2.2.1left.bmp,1.1.2right.bmp,,ACC019,"[0, 0, -2]","[-2, -2, 0]",[],non-match,0.5,3,1.459589693326271,1.0658866596465573,-0.6665444588283805,4th,4th,1st,1.2313713336055243,1.2699753137337133,-0.8556863752246574
perc,resp,819,1,2.1.1left.bmp,1.1.1right.bmp,,ACC019,"[0, -2, -2]","[-2, -2, -2]",[],non-match,0.7113248654051871,4,0.9608850524056566,-1.09961343182562,-0.7297325972035724,4th,1st,1st,1.2313713336055243,-1.215316438197501,-0.8556863752246574
perc,resp,1247,1,2.3.3left.bmp,2.3.3right.bmp,,ACC019,"[0, 2, 2]","[0, 2, 2]",[],match,1.0,,-0.6521755247590638,0.25876136969844166,-0.6272697321750264,1st,3rd,2nd,-1.2477371306253746,0.2897501245355415,-0.47760446903514503
perc,resp,1658,1,1.1.3left.bmp,1.3.1right.bmp,,ACC019,"[-2, -2, 2]","[-2, 2, -2]",[],non-match,0.18350341907227385,1,-1.3588030466564838,-0.7387754824706404,-0.6411248487487948,1st,1st,1st,-1.2477371306253746,-1.215316438197501,-0.8556863752246574
perc,resp,1268,1,1.1.2left.bmp,1.1.2right.bmp,,ACC019,"[-2, -2, 0]","[-2, -2, 0]",[],match,1.0,,0.20592701577389264,1.29984852133056,-0.5560939012093425,3rd,4th,2nd,0.35292259030782513,1.2699753137337133,-0.47760446903514503
perc,resp,1551,0,3.1.2left.bmp,3.1.2right.bmp,,ACC019,"[2, -2, 0]","[2, -2, 0]",[],match,1.0,,-1.4864887563132203,1.1366824059129463,-0.6323860695017403,1st,4th,2nd,-1.2477371306253746,1.2699753137337133,-0.47760446903514503
